Ќазвание игры;ѕлатформа;–ейтинг
The Witcher 3: Wild Hunt;PC, PS4, Switch, Xbox One;8,9
Red Dead Redemption 2;PC, PS4, Xbox One;8,6
Grand Theft Auto V (обновленна€ верси€);PC, PS4, Xbox One;8,3
¬едьмак 3: ƒика€ охота Ч  ровь и вино;PC, PS4, Switch, Xbox One;8,3
Resident Evil 2;PC, PS4, Xbox One;8,3
Horizon Zero Dawn;PC, PS4;8,5
Half-Life: Alyx;PC;8,1
Divinity: Original Sin 2;PC;7,7
Dark Souls III;PC, PS4, Xbox One;7,8
The Witcher 3: Wild Hunt Ч Hearts of Stone;PC, PS4, Switch, Xbox One;8
Ori and the Will of the Wisps;PC, Xbox One;7,9
BioShock Infinite;PC, PS3, Xbox 360;8,1
Ori and the Blind Forest;PC, Xbox 360, Xbox One;7,7
Detroit: Become Human;PC, PS4;8,2
DOOM (2016);PC, PS4, Switch, Xbox One;8
Forza Horizon 3;PC, Xbox One;7,6
Metal Gear Solid V: The Phantom Pain;PC, PS3, PS4, Xbox 360, Xbox One;7,6
Metro Exodus;PC, PS4, Xbox One;8,1
Heavy Rain;PC, PS3, PS4;8,1
Rise of the Tomb Raider;PC, Xbox 360, Xbox One;8,2
Forza Horizon 4;PC, Xbox One;7,8
Rayman Legends;PC, PS Vita, PS3, PS4, Wii U, Xbox 360, Xbox One;7,8
Prey;PC, PS4, Xbox One;7,9
Batman: Arkham Knight;PC, PS4, Xbox One;7,8
What Remains of Edith Finch;PC, PS4;7,5
Starcraft 2: Legacy of the Void;PC;7,5
Valiant Hearts: The Great War;PC, PS3, PS4, Switch, Xbox 360, Xbox One;7,7
Persona 4 Golden;PC, PS Vita;7,6
Overwatch;PC, PS4, Xbox One;7,2
Sekiro: Shadows Die Twice;PC, PS4, Xbox One;7,7
Overwatch;PC, PS4, Xbox One;7,2
Disco Elysium;PC, PS4, Xbox One;7,3
Dark Souls II;PC, PS3, Xbox 360;7,5
INSIDE;PC, PS4, Xbox One;7,7
World of Warcraft: Legion;PC;7,7
The Elder Scrolls V: Skyrim Special Edition;PC, PS4, Switch, Xbox One;7,8
Battlefield 1;PC, PS4, Xbox One;7,8
Mortal Kombat X;PC, PS4, Xbox One;7,9
Metro Redux;PC, PS4, Xbox One;7,9
Dishonored 2;PC, PS4, Xbox One;7,7
Monster Hunter World: Iceborne;PC, PS4, Xbox One;7,5
Resident Evil 7 Biohazard;PC, PS VR, PS4, Xbox One;7,6
Tony HawkТs Pro Skater 1+2;PC, PS4, Xbox One;8
Streets of Rage 4;PC, PS4, Switch, Xbox One;8
Mafia: Definitive Edition;PC, PS4, Xbox One;8,7
Monster Hunter: World;PC, PS4, Xbox One;7,7
Halo: The Master Chief Collection;PC, Xbox One;7,3
Deus Ex: Human Revolution DirectorТs Cut;PC, PS3, Wii U, Xbox 360;7,3
Nioh;PC, PS4;7,6
The Binding of Isaac: Rebirth;PC, PS Vita, PS4;7,5
Sunset Overdrive;PC, Xbox One;7,4
Spelunky 2;PC, PS4;7,5
Divinity: Original Sin;PC;7,4
Hollow Knight;PC, PS4, Switch, Xbox One;8
Life is Strange: Episode 4 Ч Dark Room;PC, PS3, PS4, Xbox 360, Xbox One;7,2
HITMAN 2;PC, PS4, Xbox One;7,5
Wolfenstein II: The New Colossus;PC, PS4, Switch, Xbox One;7,6
Bioshock: The Collection;PC, PS4, Xbox One;7,2
Horizon Zero Dawn: The Frozen Wilds;PC, PS4;7,6
Sonic Mania;PC, PS4, Switch, Xbox One;7,3
HITMAN 2;PC, PS4, Xbox One;7,5
The Talos Principle;PC;7,4
DRAGON QUEST XI: Echoes of an Elusive Age;PC, PS4;7
SOMA;PC, PS4;7,7
Deus Ex: Mankind Divided;PC, PS4, Xbox One;7,4
Life is Strange;PC, PS3, PS4, Xbox 360, Xbox One;7,6
AssassinТs Creed Origins;PC, PS4, Xbox One;7,8
Frostpunk;PC, PS4, Xbox One;7,5
Mortal Kombat 11;PC, PS4, Switch, Xbox One;7,6
Dead or Alive 5: Last Round;PC, PS3, PS4, Xbox 360, Xbox One;7,4
Watch Dogs 2;PC, PS4, Xbox One;7,9
Rocket League;PC, PS4;7,6
Death Stranding;PC, PS4;7,5
Dark Souls II: Scholar of the First Sin;PC, PS3, PS4, Xbox 360, Xbox One;7,4
Titanfall;PC, Xbox 360, Xbox One;7,4
Gears 5;PC, Xbox One;7,5
Total War: Warhammer;PC;7,3
Kingdom Come: Deliverance;PC, PS4, Xbox One;7,7
Wolfenstein: The New Order;PC, PS3, PS4, Xbox 360, Xbox One;7,6
Fallout 4;PC, PS4, Xbox One;7,3
Tales from the Borderlands;PC, PS3, PS4, Xbox 360, Xbox One;7,4
Titanfall 2;PC, PS4, Xbox One;7,7
Little Nightmares;PC, PS4, Xbox One;7,7
Sid MeierТs Civilization: Beyond Earth;PC;7,36
GRIS;PC, Switch;7,5
Invisible, Inc.;PC, PS4;7,3
DiRT Rally;PC, PS4, Xbox One;7,2
Hyper Light Drifter;PC, PS4, Wii U, Xbox One;7,5
The Evil Within 2;PC, PS4, Xbox One;7,8
Life is Strange: Before the Storm Ч Episode 2: Brave New World;PC, PS4, Xbox One;7,2
Project CARS;PC, PS4, Xbox One;7,4
The Evil Within 2;PC, PS4, Xbox One;7,8
Life is Strange: Before the Storm Ч Episode 2: Brave New World;PC, PS4, Xbox One;7,2
Devil May Cry 5;PC, PS4, Xbox One;7,4
Children of Morta;PC, PS4, Switch, Xbox One;7,8
Battle Chasers: Nightwar;PC, PS4, Switch, Xbox One;7,4
Gears of War: Ultimate Edition;PC, Xbox One;7,1
Pillars of Eternity;PC;7,4
Guacamelee! 2;PC, PS4;7,1
Transistor;PC, PS4;7,4
Street Fighter V: Arcade Edition;PC, PS4;7,2
Life is Strange: Episode 3 Ч Chaos Theory;PC, PS3, PS4, Xbox 360, Xbox One;7,1
Superhot;PC, PS4, Xbox One;7,3
Star Wars Jedi: Fallen Order;PC, PS4, Xbox One;7,7
Yakuza Kiwami 2;PC, PS4;7,4
Middle-earth: Shadow of Mordor;PC, PS3, PS4, Xbox 360, Xbox One;7,4
XCOM 2;PC, PS4, Xbox One;7,1
Dead Cells;PC, PS4, Switch, Xbox One;7,4
Call of Duty: Advanced Warfare;PC, PS3, PS4, Xbox 360, Xbox One;7,7
The Banner Saga 2;PC, PS4, Xbox One;7,2
BaldurТs Gate 3;PC;8,6
SoulCalibur VI;PC, PS4, Xbox One;7,6
Pillars of Eternity II: Deadfire;PC, PS4, Switch, Xbox One;7,3
Ni no Kuni II: Revenant Kingdom;PC, PS4;6,7
World of Warcraft: Warlords of Draenor;PC;7,2
Spintires: MudRunner;PC, PS4, Xbox One;7,3
Anno 1800;PC;7,2
Tom ClancyТs The Division 2;PC, PS4, Xbox One;6,9
DOOM Eternal;PC, PS4, Xbox One;6,9
Salt and Sanctuary;PC, PS Vita, PS4;7,3
A Plague Tale: Innocence;PC, PS4, Xbox One;7,5
Call of Duty: Modern Warfare Remastered;PC, PS4, Xbox One;7,6
FIFA 15;PC, PS Vita, PS3, PS4, Xbox 360, Xbox One;7,3
Tom ClancyТs The Division 2;PC, PS4, Xbox One;6,9
DOOM Eternal;PC, PS4, Xbox One;6,9
Salt and Sanctuary;PC, PS Vita, PS4;7,3
Firewatch;PC, PS4;7,6
Far Cry 5;PC, PS4, Xbox One;7,4
Crusader Kings III;PC;7,5
Ape Out;PC, Switch;7
Fall Guys: Ultimate Knockout;PC, PS4;7,7
Wasteland 3;PC, PS4, Xbox One;8
Gears Tactics;PC, Xbox One;7,8
Bloodstained: Ritual of the Night;PC, PS4, Switch, Xbox One;7,3
Metro Exodus Ч ƒва полковника;PC, PS4, Xbox One;7,9
Wasteland 2;PC;7,3
Darkest Dungeon;PC, PS Vita, PS4;7,4
Far Cry Primal;PC, PS4, Xbox One;7,5
Control;PC, PS4, Xbox One;7,5
Dark Souls Remastered;PC, PS4, Switch, Xbox One;7,3
Alien: Isolation;PC, PS3, PS4, Xbox 360, Xbox One;7,8
Night in the Woods;PC, PS4, Xbox One;7,2
Crash Bandicoot N. Sane Trilogy;PC, PS4, Switch, Xbox One;7,4
Grim Fandango Remastered;PC, PS Vita, PS4;7,4
Microsoft Flight Simulator;PC, Xbox One, Xbox Series X;6,7
Guacamelee! Super Turbo Championship Edition;PC, PS Vita, PS3, PS4, Wii U, Xbox 360, Xbox One;7,1
The Evil Within;PC, PS3, PS4, Xbox 360, Xbox One;7,6
Dying Light;PC, PS4, Xbox One;7,8
Destiny 2;PC, PS4, Xbox One;6,8
FIFA 16;PC, PS3, PS4, Xbox 360, Xbox One;6,7
